date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:42:23	49452/49452	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:23%20GMT	https://steamcommunity.com/login/home/?l=english&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index2ee3.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:24	50439/50439	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:24%20GMT	https://steamcommunity.com/login/home/?l=spanish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index5a24.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:24	50421/50421	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:24%20GMT	https://steamcommunity.com/login/home/?l=latam&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexfa86.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:24	58197/58197	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:25%20GMT	https://steamcommunity.com/login/home/?l=greek&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index75ef.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:25	50641/50641	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:25%20GMT	https://steamcommunity.com/login/home/?l=french&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index523b.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:25	50121/50121	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:25%20GMT	https://steamcommunity.com/login/home/?l=italian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe569.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:25	50393/50393	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:26%20GMT	https://steamcommunity.com/login/home/?l=hungarian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexf36d.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:26	50135/50135	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:26%20GMT	https://steamcommunity.com/login/home/?l=dutch&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index35bf.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:26	49578/49578	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:26%20GMT	https://steamcommunity.com/login/home/?l=norwegian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexdad4.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:27	51023/51023	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:27%20GMT	https://steamcommunity.com/login/home/?l=polish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc10d.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:27	50251/50251	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:27%20GMT	https://steamcommunity.com/login/home/?l=portuguese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe890.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:27	50095/50095	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:27%20GMT	https://steamcommunity.com/login/home/?l=brazilian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index6f53.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:27	54724/54724	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:28%20GMT	https://steamcommunity.com/login/home/?l=russian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index5547.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:28	49667/49667	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:28%20GMT	https://steamcommunity.com/login/home/?l=finnish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc6db.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:28	49904/49904	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:28%20GMT	https://steamcommunity.com/login/home/?l=swedish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index83d2.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:29	50412/50412	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:29%20GMT	https://steamcommunity.com/login/home/?l=turkish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index1188.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:29	52360/52360	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:29%20GMT	https://steamcommunity.com/login/home/?l=vietnamese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index4868.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:29	56643/56643	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:30%20GMT	https://steamcommunity.com/login/home/?l=ukrainian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc548-2.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:30	50964/50964	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:30%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dschinese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexbce3.html	(from https://steamcommunity.com/login/home/?l=schinese&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:30	49125/49125	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:31%20GMT	https://steamcommunity.com/login/home/?l=romanian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa19f.html	(from https://steamcommunity.com/login/home/?l=schinese&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:31	50964/50964	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:31%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dtchinese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexaa89.html	(from https://steamcommunity.com/login/home/?l=tchinese&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:31	50964/50964	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:31%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Djapanese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe56b.html	(from https://steamcommunity.com/login/home/?l=japanese&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:31	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:31%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dkoreana%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexfb12.html	(from https://steamcommunity.com/login/home/?l=koreana&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:32	50840/50840	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:32%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dthai%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index5691.html	(from https://steamcommunity.com/login/home/?l=thai&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:32	50995/50995	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:32%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dbulgarian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index6c42.html	(from https://steamcommunity.com/login/home/?l=bulgarian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:33	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:33%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Ddanish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index3ba4.html	(from https://steamcommunity.com/login/home/?l=danish&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:33	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:33%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dczech%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexf5e0.html	(from https://steamcommunity.com/login/home/?l=czech&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:33	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:33%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dgerman%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa256.html	(from https://steamcommunity.com/login/home/?l=german&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:33	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:34%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Denglish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index6350.html	(from https://steamcommunity.com/login/home/?l=english&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:34	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:34%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dspanish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexd592.html	(from https://steamcommunity.com/login/home/?l=spanish&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:34	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:34%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dlatam%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa288.html	(from https://steamcommunity.com/login/home/?l=latam&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:35	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:35%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dgreek%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa1d3-2.html	(from https://steamcommunity.com/login/home/?l=greek&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:35	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:35%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dfrench%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index6afe-2.html	(from https://steamcommunity.com/login/home/?l=french&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:35	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:36%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Ditalian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index9f4a.html	(from https://steamcommunity.com/login/home/?l=italian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:36	50995/50995	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:36%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dhungarian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index222b.html	(from https://steamcommunity.com/login/home/?l=hungarian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:36	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:36%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Ddutch%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index5af1.html	(from https://steamcommunity.com/login/home/?l=dutch&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:36	50995/50995	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:37%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dnorwegian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexb6e1.html	(from https://steamcommunity.com/login/home/?l=norwegian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:37	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:37%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dpolish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index0e91.html	(from https://steamcommunity.com/login/home/?l=polish&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:37	51026/51026	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:38%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexff17.html	(from https://steamcommunity.com/login/home/?l=portuguese&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:38	50995/50995	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:38%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexcf15.html	(from https://steamcommunity.com/login/home/?l=brazilian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:38	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:38%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Drussian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index0274.html	(from https://steamcommunity.com/login/home/?l=russian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:38	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:39%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dfinnish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index298a-2.html	(from https://steamcommunity.com/login/home/?l=finnish&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:39	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:39%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dswedish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index7d20.html	(from https://steamcommunity.com/login/home/?l=swedish&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:39	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:39%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dturkish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc403.html	(from https://steamcommunity.com/login/home/?l=turkish&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:39	51026/51026	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:40%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dvietnamese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexf8d5.html	(from https://steamcommunity.com/login/home/?l=vietnamese&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:40	50995/50995	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:40%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dukrainian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dportuguese%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexd07c.html	(from https://steamcommunity.com/login/home/?l=ukrainian&goto=login%2Fhome%2F%3Fl%3Dportuguese%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
